0,133,-2.9317e-05
32.083,133,-2.9611e-05
331.31,133,-2.9909e-05
311.23,133,-3.0209e-05
-252.76,133,-3.0513e-05
-287.31,133,-3.082e-05
-98.791,133,-3.1129e-05
-26.32,133,-3.1442e-05
-7.4707,133,-3.1758e-05
-2.49,133,-3.2077e-05
-1.0274,133,-3.24e-05
-0.54711,133,-3.2725e-05
-0.3736,133,-3.3054e-05
-0.30644,133,-3.3386e-05
-0.27969,133,-3.3722e-05
-0.26959,133,-3.4061e-05
-0.26684,133,-3.4403e-05
-0.26756,133,-3.4749e-05
-0.26999,133,-3.5098e-05
-0.27332,133,-3.5451e-05
-0.27715,133,-3.5807e-05
-0.28125,133,-3.6167e-05
-0.28551,133,-3.653e-05
-0.28988,133,-3.6898e-05
-0.29431,133,-3.7268e-05
-0.29879,133,-3.7643e-05
-0.30329,133,-3.8021e-05
-0.30781,133,-3.8403e-05
-0.31235,133,-3.8789e-05
-0.3169,133,-3.9179e-05
-0.32145,133,-3.9573e-05
-0.32601,133,-3.997e-05
-0.33057,133,-4.0372e-05
-0.33514,133,-4.0778e-05
-0.33971,133,-4.1188e-05
-0.34428,133,-4.1602e-05
-0.34885,133,-4.202e-05
-0.35342,133,-4.2442e-05
-0.35799,133,-4.2868e-05
-0.36257,133,-4.3299e-05
-0.36714,133,-4.3734e-05
-0.37172,133,-4.4174e-05
-0.3763,133,-4.4618e-05
-0.38088,133,-4.5066e-05
-0.38546,133,-4.5519e-05
-0.39005,133,-4.5976e-05
-0.39464,133,-4.6439e-05
-0.39923,133,-4.6905e-05
-0.40384,133,-4.7377e-05
-0.40844,133,-4.7853e-05
-0.41306,133,-4.8334e-05
-0.41768,133,-4.8819e-05
-0.42232,133,-4.931e-05
-0.42696,133,-4.9805e-05
-0.43162,133,-5.0306e-05
-0.43629,133,-5.0812e-05
-0.44097,133,-5.1322e-05
-0.44567,133,-5.1838e-05
-0.45039,133,-5.2359e-05
-0.45512,133,-5.2885e-05
-0.45988,133,-5.3416e-05
-0.46466,133,-5.3953e-05
-0.46946,133,-5.4495e-05
-0.47429,133,-5.5043e-05
-0.47915,133,-5.5596e-05
-0.48404,133,-5.6155e-05
-0.48896,133,-5.6719e-05
-0.49391,133,-5.7289e-05
-0.4989,133,-5.7865e-05
-0.50393,133,-5.8446e-05
-0.50899,133,-5.9034e-05
-0.5141,133,-5.9627e-05
-0.51925,133,-6.0226e-05
-0.52445,133,-6.0831e-05
-0.5297,133,-6.1443e-05
-0.535,133,-6.206e-05
-0.54035,133,-6.2684e-05
-0.54576,133,-6.3314e-05
-0.55122,133,-6.395e-05
-0.55675,133,-6.4593e-05
-0.56233,133,-6.5242e-05
-0.56799,133,-6.5897e-05
-0.57371,133,-6.656e-05
-0.5795,133,-6.7229e-05
-0.58536,133,-6.7904e-05
-0.59129,133,-6.8586e-05
-0.59731,133,-6.9276e-05
-0.6034,133,-6.9972e-05
-0.60957,133,-7.0675e-05
-0.61583,133,-7.1385e-05
-0.62217,133,-7.2103e-05
-0.6286,133,-7.2827e-05
-0.63512,133,-7.3559e-05
-0.64174,133,-7.4298e-05
-0.64845,133,-7.5045e-05
-0.65525,133,-7.5799e-05
-0.66216,133,-7.6561e-05
-0.66916,133,-7.733e-05
-0.67627,133,-7.8107e-05
-0.68349,133,-7.8892e-05
-0.69081,133,-7.9685e-05
-0.69824,133,-8.0485e-05
-0.70578,133,-8.1294e-05
-0.71344,133,-8.2111e-05
-0.72121,133,-8.2936e-05
-0.72909,133,-8.377e-05
-0.7371,133,-8.4612e-05
-0.74522,133,-8.5462e-05
-0.75347,133,-8.6321e-05
-0.76183,133,-8.7188e-05
-0.77033,133,-8.8064e-05
