0,108,3.3278e-05
-36.451,108,3.3613e-05
-376.25,108,3.3951e-05
-313.14,108,3.4292e-05
275.55,108,3.4636e-05
306.51,108,3.4985e-05
105.59,108,3.5336e-05
28.165,108,3.5691e-05
8.0097,108,3.605e-05
2.6817,108,3.6412e-05
1.1164,108,3.6778e-05
0.60205,108,3.7148e-05
0.4162,108,3.7521e-05
0.3443,108,3.7898e-05
0.31577,108,3.8279e-05
0.30512,108,3.8664e-05
0.30239,108,3.9052e-05
0.30339,108,3.9445e-05
0.30625,108,3.9841e-05
0.31008,108,4.0241e-05
0.31445,108,4.0646e-05
0.31911,108,4.1054e-05
0.32396,108,4.1467e-05
0.32892,108,4.1884e-05
0.33395,108,4.2305e-05
0.33902,108,4.273e-05
0.34413,108,4.3159e-05
0.34926,108,4.3593e-05
0.3544,108,4.4031e-05
0.35956,108,4.4473e-05
0.36472,108,4.492e-05
0.36989,108,4.5372e-05
0.37506,108,4.5828e-05
0.38023,108,4.6288e-05
0.38541,108,4.6754e-05
0.39059,108,4.7223e-05
0.39577,108,4.7698e-05
0.40095,108,4.8177e-05
0.40613,108,4.8661e-05
0.41132,108,4.915e-05
0.4165,108,4.9644e-05
0.42169,108,5.0143e-05
0.42688,108,5.0647e-05
0.43207,108,5.1156e-05
0.43726,108,5.167e-05
0.44246,108,5.219e-05
0.44766,108,5.2714e-05
0.45286,108,5.3244e-05
0.45808,108,5.3779e-05
0.46329,108,5.4319e-05
0.46852,108,5.4865e-05
0.47376,108,5.5417e-05
0.47901,108,5.5973e-05
0.48427,108,5.6536e-05
0.48954,108,5.7104e-05
0.49483,108,5.7678e-05
0.50013,108,5.8258e-05
0.50545,108,5.8843e-05
0.51079,108,5.9434e-05
0.51615,108,6.0032e-05
0.52154,108,6.0635e-05
0.52695,108,6.1244e-05
0.53239,108,6.186e-05
0.53786,108,6.2481e-05
0.54336,108,6.3109e-05
0.54889,108,6.3743e-05
0.55446,108,6.4384e-05
0.56006,108,6.5031e-05
0.56571,108,6.5685e-05
0.5714,108,6.6345e-05
0.57713,108,6.7011e-05
0.58292,108,6.7685e-05
0.58875,108,6.8365e-05
0.59463,108,6.9052e-05
0.60057,108,6.9746e-05
0.60657,108,7.0447e-05
0.61262,108,7.1155e-05
0.61874,108,7.187e-05
0.62493,108,7.2592e-05
0.63118,108,7.3321e-05
0.6375,108,7.4058e-05
0.6439,108,7.4802e-05
0.65037,108,7.5554e-05
0.65692,108,7.6313e-05
0.66356,108,7.708e-05
0.67028,108,7.7855e-05
0.67708,108,7.8637e-05
0.68397,108,7.9428e-05
0.69096,108,8.0226e-05
0.69804,108,8.1032e-05
0.70522,108,8.1846e-05
0.71249,108,8.2669e-05
0.71987,108,8.3499e-05
0.72736,108,8.4338e-05
0.73495,108,8.5186e-05
0.74265,108,8.6042e-05
0.75047,108,8.6907e-05
0.7584,108,8.778e-05
0.76644,108,8.8662e-05
0.77461,108,8.9553e-05
0.78289,108,9.0453e-05
0.7913,108,9.1362e-05
0.79984,108,9.228e-05
0.8085,108,9.3207e-05
0.8173,108,9.4144e-05
0.82622,108,9.509e-05
0.83528,108,9.6046e-05
0.84448,108,9.7011e-05
0.85381,108,9.7986e-05
0.86328,108,9.897e-05
0.87289,108,9.9965e-05
0.88265,108,0.00010097
0.89255,108,0.00010198
0.9026,108,0.00010301
0.91279,108,0.00010404
0.92313,108,0.00010509
0.93363,108,0.00010615
0.94427,108,0.00010721
0.95507,108,0.00010829
0.96602,108,0.00010938
0.97713,108,0.00011048
0.9884,108,0.00011159
0.99982,108,0.00011271
1.0114,108,0.00011384
1.0231,108,0.00011498
1.035,108,0.00011614
1.0471,108,0.00011731
1.0593,108,0.00011849
1.0717,108,0.00011968
1.0843,108,0.00012088
1.097,108,0.00012209
1.1099,108,0.00012332
1.123,108,0.00012456
1.1362,108,0.00012581
1.1496,108,0.00012708
1.1632,108,0.00012835
1.1769,108,0.00012964
1.1908,108,0.00013094
1.2049,108,0.00013226
1.2192,108,0.00013359
1.2336,108,0.00013493
1.2483,108,0.00013629
1.263,108,0.00013766
1.278,108,0.00013904
1.2932,108,0.00014044
1.3085,108,0.00014185
1.324,108,0.00014327
1.3397,108,0.00014471
1.3556,108,0.00014617
1.3717,108,0.00014764
1.3879,108,0.00014912
1.4044,108,0.00015062
1.421,108,0.00015213
1.4378,108,0.00015366
1.4548,108,0.0001552
1.472,108,0.00015676
1.4894,108,0.00015834
1.507,108,0.00015993
1.5248,108,0.00016154
1.5428,108,0.00016316
1.561,108,0.0001648
1.5794,108,0.00016646
1.598,108,0.00016813
1.6168,108,0.00016982
1.6359,108,0.00017152
1.6551,108,0.00017325
1.6746,108,0.00017499
1.6942,108,0.00017675
1.7141,108,0.00017852
1.7343,108,0.00018032
1.7546,108,0.00018213
1.7752,108,0.00018396
1.796,108,0.00018581
1.817,108,0.00018767
1.8383,108,0.00018956
1.8598,108,0.00019146
1.8815,108,0.00019339
1.9035,108,0.00019533
1.9258,108,0.00019729
1.9483,108,0.00019927
1.971,108,0.00020128
1.994,108,0.0002033
2.0173,108,0.00020534
2.0409,108,0.0002074
2.0647,108,0.00020949
2.0888,108,0.00021159
2.1132,108,0.00021372
2.1379,108,0.00021587
2.1628,108,0.00021804
2.1881,108,0.00022023
2.2136,108,0.00022244
2.2395,108,0.00022467
2.2656,108,0.00022693
2.2921,108,0.00022921
2.3189,108,0.00023151
2.346,108,0.00023384
2.3735,108,0.00023619
2.4013,108,0.00023856
2.4294,108,0.00024096
2.4578,108,0.00024338
2.4867,108,0.00024582
2.5158,108,0.00024829
2.5454,108,0.00025079
2.5752,108,0.00025331
2.6055,108,0.00025585
2.6362,108,0.00025842
2.6672,108,0.00026102
2.6986,108,0.00026364
2.7304,108,0.00026629
2.7627,108,0.00026897
2.7953,108,0.00027167
2.8283,108,0.0002744
2.8618,108,0.00027715
2.8957,108,0.00027994
2.93,108,0.00028275
2.9648,108,0.00028559
3,108,0.00028846
3.0357,108,0.00029136
3.0719,108,0.00029429
3.1085,108,0.00029724
3.1456,108,0.00030023
3.1832,108,0.00030324
3.2212,108,0.00030629
3.2598,108,0.00030937
3.2988,108,0.00031248
3.3384,108,0.00031561
3.3785,108,0.00031879
3.4191,108,0.00032199
3.4603,108,0.00032522
3.502,108,0.00032849
3.5443,108,0.00033179
3.5871,108,0.00033512
3.6304,108,0.00033849
3.6744,108,0.00034189
3.7189,108,0.00034532
3.764,108,0.00034879
3.8097,108,0.0003523
3.856,108,0.00035584
3.9029,108,0.00035941
3.9505,108,0.00036302
3.9987,108,0.00036667
4.0475,108,0.00037035
4.0969,108,0.00037407
4.147,108,0.00037783
4.1978,108,0.00038162
4.2492,108,0.00038546
4.3013,108,0.00038933
4.3541,108,0.00039324
4.4076,108,0.00039719
4.4618,108,0.00040118
4.5167,108,0.00040521
4.5723,108,0.00040928
4.6287,108,0.00041339
4.6858,108,0.00041754
4.7436,108,0.00042174
4.8022,108,0.00042597
4.8615,108,0.00043025
4.9217,108,0.00043457
4.9826,108,0.00043894
5.0443,108,0.00044334
5.1068,108,0.0004478
5.1701,108,0.0004523
5.2342,108,0.00045684
5.2992,108,0.00046143
5.365,108,0.00046606
5.4317,108,0.00047074
5.4992,108,0.00047547
5.5676,108,0.00048025
5.6368,108,0.00048507
5.707,108,0.00048994
5.7781,108,0.00049486
5.85,108,0.00049983
5.9229,108,0.00050485
5.9967,108,0.00050992
6.0715,108,0.00051504
6.1472,108,0.00052022
6.2239,108,0.00052544
6.3015,108,0.00053072
6.3802,108,0.00053605
6.4598,108,0.00054143
6.5404,108,0.00054687
6.6221,108,0.00055236
6.7048,108,0.00055791
6.7885,108,0.00056351
6.8733,108,0.00056917
6.9592,108,0.00057488
7.0461,108,0.00058066
7.1342,108,0.00058649
7.2233,108,0.00059238
7.3135,108,0.00059833
7.4049,108,0.00060433
7.4975,108,0.0006104
7.5911,108,0.00061653
7.686,108,0.00062272
7.782,108,0.00062898
7.8792,108,0.00063529
7.9777,108,0.00064167
8.0773,108,0.00064812
8.1782,108,0.00065462
8.2804,108,0.0006612
8.3838,108,0.00066784
8.4885,108,0.00067454
8.5945,108,0.00068131
8.7017,108,0.00068815
8.8104,108,0.00069506
8.9203,108,0.00070204
9.0316,108,0.00070909
9.1443,108,0.00071621
9.2584,108,0.0007234
9.3739,108,0.00073067
9.4908,108,0.000738
9.6091,108,0.00074541
9.7289,108,0.00075289
9.8501,108,0.00076045
9.9728,108,0.00076809
10.097,108,0.0007758
10.223,108,0.00078359
10.35,108,0.00079145
10.479,108,0.0007994
10.609,108,0.00080743
10.741,108,0.00081553
10.875,108,0.00082372
11.01,108,0.00083199
11.147,108,0.00084034
11.286,108,0.00084878
11.426,108,0.0008573
11.568,108,0.0008659
11.711,108,0.00087459
11.857,108,0.00088337
12.004,108,0.00089224
12.153,108,0.0009012
12.304,108,0.00091024
12.456,108,0.00091938
12.611,108,0.00092861
12.767,108,0.00093793
12.925,108,0.00094734
13.085,108,0.00095685
13.247,108,0.00096645
13.411,108,0.00097615
13.577,108,0.00098595
13.745,108,0.00099585
13.915,108,0.0010058
14.087,108,0.0010159
14.261,108,0.0010261
14.437,108,0.0010364
14.615,108,0.0010468
14.795,108,0.0010573
14.978,108,0.0010679
15.162,108,0.0010787
15.349,108,0.0010895
15.538,108,0.0011004
15.73,108,0.0011115
15.923,108,0.0011226
16.119,108,0.0011339
16.318,108,0.0011453
16.518,108,0.0011568
16.721,108,0.0011684
16.927,108,0.0011801
17.134,108,0.0011919
17.345,108,0.0012039
17.557,108,0.001216
17.773,108,0.0012282
17.991,108,0.0012405
18.211,108,0.0012529
18.434,108,0.0012655
18.66,108,0.0012782
18.888,108,0.001291
19.119,108,0.001304
19.352,108,0.0013171
19.589,108,0.0013303
19.828,108,0.0013436
20.07,108,0.0013571
20.315,108,0.0013707
20.562,108,0.0013845
20.813,108,0.0013983
21.067,108,0.0014124
21.323,108,0.0014265
21.582,108,0.0014408
21.845,108,0.0014553
22.11,108,0.0014699
22.379,108,0.0014846
22.65,108,0.0014995
22.925,108,0.0015146
23.203,108,0.0015298
23.484,108,0.0015451
23.769,108,0.0015606
24.057,108,0.0015762
24.348,108,0.0015921
24.642,108,0.001608
24.94,108,0.0016241
25.241,108,0.0016404
25.546,108,0.0016569
25.854,108,0.0016735
26.166,108,0.0016903
26.481,108,0.0017072
26.8,108,0.0017243
27.122,108,0.0017416
27.448,108,0.0017591
27.778,108,0.0017767
28.112,108,0.0017945
28.449,108,0.0018125
28.791,108,0.0018307
29.136,108,0.0018491
29.485,108,0.0018676
29.838,108,0.0018863
