0,106,3.1694e-06
-3.4718,106,3.2012e-06
-36.011,106,3.2334e-06
-46.02,106,3.2659e-06
30.137,106,3.2987e-06
37.72,106,3.3319e-06
12.945,106,3.3653e-06
3.4394,106,3.3992e-06
0.97031,106,3.4333e-06
0.31894,106,3.4678e-06
0.12809,106,3.5027e-06
0.065577,106,3.5379e-06
0.043031,106,3.5734e-06
0.034293,106,3.6093e-06
0.030781,106,3.6456e-06
0.029411,106,3.6823e-06
0.028983,106,3.7193e-06
0.028994,106,3.7566e-06
0.029223,106,3.7944e-06
0.029565,106,3.8325e-06
0.029967,106,3.871e-06
0.030404,106,3.9099e-06
0.030861,106,3.9492e-06
0.031331,106,3.9889e-06
0.031808,106,4.029e-06
0.03229,106,4.0695e-06
0.032776,106,4.1104e-06
0.033264,106,4.1517e-06
0.033753,106,4.1934e-06
0.034244,106,4.2356e-06
0.034735,106,4.2781e-06
0.035227,106,4.3211e-06
0.03572,106,4.3646e-06
0.036213,106,4.4084e-06
0.036705,106,4.4527e-06
0.037199,106,4.4975e-06
0.037692,106,4.5427e-06
0.038185,106,4.5883e-06
0.038679,106,4.6344e-06
0.039172,106,4.681e-06
0.039666,106,4.728e-06
0.040159,106,4.7756e-06
0.040653,106,4.8235e-06
0.041148,106,4.872e-06
0.041642,106,4.921e-06
0.042137,106,4.9704e-06
0.042632,106,5.0204e-06
0.043128,106,5.0708e-06
0.043624,106,5.1218e-06
0.044121,106,5.1733e-06
0.044619,106,5.2253e-06
0.045118,106,5.2778e-06
0.045617,106,5.3308e-06
0.046118,106,5.3844e-06
0.04662,106,5.4385e-06
0.047124,106,5.4931e-06
0.047629,106,5.5483e-06
0.048135,106,5.6041e-06
0.048644,106,5.6604e-06
0.049155,106,5.7173e-06
0.049667,106,5.7748e-06
0.050183,106,5.8328e-06
0.050701,106,5.8914e-06
0.051221,106,5.9506e-06
0.051745,106,6.0104e-06
0.052272,106,6.0708e-06
0.052802,106,6.1318e-06
0.053336,106,6.1934e-06
0.053873,106,6.2557e-06
0.054415,106,6.3185e-06
0.054961,106,6.382e-06
0.055512,106,6.4462e-06
0.056067,106,6.5109e-06
0.056627,106,6.5764e-06
0.057193,106,6.6425e-06
0.057764,106,6.7092e-06
0.058341,106,6.7766e-06
0.058923,106,6.8447e-06
0.059512,106,6.9135e-06
0.060108,106,6.983e-06
0.06071,106,7.0532e-06
0.061319,106,7.124e-06
0.061935,106,7.1956e-06
0.062559,106,7.2679e-06
0.063191,106,7.341e-06
0.063831,106,7.4148e-06
0.064478,106,7.4893e-06
0.065135,106,7.5645e-06
0.0658,106,7.6405e-06
0.066474,106,7.7173e-06
0.067158,106,7.7949e-06
0.067851,106,7.8732e-06
0.068553,106,7.9523e-06
0.069266,106,8.0322e-06
0.069989,106,8.113e-06
0.070723,106,8.1945e-06
0.071467,106,8.2768e-06
0.072222,106,8.36e-06
0.072988,106,8.444e-06
0.073765,106,8.5289e-06
0.074554,106,8.6146e-06
0.075355,106,8.7011e-06
0.076168,106,8.7886e-06
0.076993,106,8.8769e-06
0.07783,106,8.9661e-06
0.07868,106,9.0562e-06
0.079542,106,9.1472e-06
0.080418,106,9.2391e-06
0.081307,106,9.332e-06
0.082208,106,9.4257e-06
0.083124,106,9.5204e-06
0.084053,106,9.6161e-06
0.084995,106,9.7127e-06
0.085952,106,9.8103e-06
0.086923,106,9.9089e-06
0.087907,106,1.0008e-05
0.088906,106,1.0109e-05
0.08992,106,1.0211e-05
0.090948,106,1.0313e-05
0.091991,106,1.0417e-05
0.093049,106,1.0522e-05
0.094121,106,1.0627e-05
0.095209,106,1.0734e-05
0.096312,106,1.0842e-05
0.09743,106,1.0951e-05
0.098563,106,1.1061e-05
0.099712,106,1.1172e-05
0.10088,106,1.1284e-05
0.10206,106,1.1398e-05
0.10325,106,1.1512e-05
0.10446,106,1.1628e-05
0.10569,106,1.1745e-05
0.10694,106,1.1863e-05
0.10819,106,1.1982e-05
0.10947,106,1.2102e-05
0.11076,106,1.2224e-05
0.11207,106,1.2347e-05
0.1134,106,1.2471e-05
0.11474,106,1.2596e-05
0.1161,106,1.2723e-05
