0,68,-7.9234e-06
8.7032,68,-8.0031e-06
90.698,68,-8.0835e-06
116.41,68,-8.1647e-06
-75.55,68,-8.2468e-06
-95.464,68,-8.3296e-06
-32.861,68,-8.4134e-06
-8.7334,68,-8.4979e-06
-2.4612,68,-8.5833e-06
-0.8075,68,-8.6696e-06
-0.32342,68,-8.7567e-06
-0.16502,68,-8.8447e-06
-0.10795,68,-8.9336e-06
-0.085851,68,-9.0234e-06
-0.07697,68,-9.114e-06
-0.073502,68,-9.2056e-06
-0.07241,68,-9.2981e-06
-0.072428,68,-9.3916e-06
-0.072993,68,-9.486e-06
-0.073841,68,-9.5813e-06
-0.074842,68,-9.6776e-06
-0.07593,68,-9.7748e-06
-0.077069,68,-9.8731e-06
-0.078238,68,-9.9723e-06
-0.079427,68,-1.0073e-05
-0.080628,68,-1.0174e-05
-0.081837,68,-1.0276e-05
-0.083052,68,-1.0379e-05
-0.084271,68,-1.0484e-05
-0.085492,68,-1.0589e-05
-0.086715,68,-1.0695e-05
-0.08794,68,-1.0803e-05
-0.089165,68,-1.0911e-05
-0.090391,68,-1.1021e-05
-0.091618,68,-1.1132e-05
-0.092844,68,-1.1244e-05
-0.094071,68,-1.1357e-05
-0.095298,68,-1.1471e-05
-0.096525,68,-1.1586e-05
-0.097752,68,-1.1702e-05
-0.09898,68,-1.182e-05
-0.10021,68,-1.1939e-05
-0.10143,68,-1.2059e-05
-0.10266,68,-1.218e-05
-0.10389,68,-1.2302e-05
-0.10512,68,-1.2426e-05
-0.10635,68,-1.2551e-05
-0.10758,68,-1.2677e-05
-0.10882,68,-1.2804e-05
-0.11005,68,-1.2933e-05
-0.11129,68,-1.3063e-05
-0.11252,68,-1.3194e-05
-0.11376,68,-1.3327e-05
-0.11501,68,-1.3461e-05
-0.11625,68,-1.3596e-05
-0.1175,68,-1.3733e-05
-0.11876,68,-1.3871e-05
-0.12001,68,-1.401e-05
-0.12127,68,-1.4151e-05
-0.12254,68,-1.4293e-05
-0.12381,68,-1.4437e-05
-0.12509,68,-1.4582e-05
-0.12637,68,-1.4728e-05
-0.12767,68,-1.4877e-05
-0.12896,68,-1.5026e-05
-0.13027,68,-1.5177e-05
-0.13158,68,-1.533e-05
-0.13291,68,-1.5484e-05
-0.13424,68,-1.5639e-05
-0.13558,68,-1.5796e-05
-0.13693,68,-1.5955e-05
-0.1383,68,-1.6115e-05
-0.13967,68,-1.6277e-05
-0.14106,68,-1.6441e-05
-0.14246,68,-1.6606e-05
-0.14388,68,-1.6773e-05
-0.1453,68,-1.6942e-05
-0.14675,68,-1.7112e-05
-0.14821,68,-1.7284e-05
-0.14968,68,-1.7457e-05
-0.15117,68,-1.7633e-05
-0.15268,68,-1.781e-05
-0.15421,68,-1.7989e-05
-0.15575,68,-1.817e-05
-0.15732,68,-1.8352e-05
-0.1589,68,-1.8537e-05
-0.1605,68,-1.8723e-05
-0.16213,68,-1.8911e-05
-0.16378,68,-1.9101e-05
-0.16545,68,-1.9293e-05
-0.16714,68,-1.9487e-05
-0.16885,68,-1.9683e-05
-0.17059,68,-1.9881e-05
-0.17236,68,-2.0081e-05
-0.17415,68,-2.0282e-05
-0.17597,68,-2.0486e-05
-0.17781,68,-2.0692e-05
-0.17968,68,-2.09e-05
-0.18158,68,-2.111e-05
-0.1835,68,-2.1322e-05
-0.18546,68,-2.1536e-05
-0.18744,68,-2.1753e-05
-0.18945,68,-2.1971e-05
-0.19149,68,-2.2192e-05
-0.19357,68,-2.2415e-05
-0.19567,68,-2.264e-05
-0.19781,68,-2.2868e-05
-0.19998,68,-2.3098e-05
-0.20218,68,-2.333e-05
-0.20442,68,-2.3564e-05
-0.20668,68,-2.3801e-05
-0.20898,68,-2.404e-05
-0.21132,68,-2.4282e-05
-0.21369,68,-2.4526e-05
-0.21609,68,-2.4772e-05
-0.21853,68,-2.5021e-05
-0.22101,68,-2.5273e-05
-0.22352,68,-2.5527e-05
-0.22607,68,-2.5783e-05
-0.22865,68,-2.6042e-05
-0.23127,68,-2.6304e-05
-0.23393,68,-2.6568e-05
-0.23663,68,-2.6835e-05
-0.23936,68,-2.7105e-05
-0.24213,68,-2.7377e-05
-0.24494,68,-2.7652e-05
-0.24778,68,-2.793e-05
-0.25067,68,-2.8211e-05
-0.25359,68,-2.8494e-05
-0.25656,68,-2.8781e-05
-0.25956,68,-2.907e-05
-0.2626,68,-2.9362e-05
-0.26568,68,-2.9657e-05
-0.2688,68,-2.9955e-05
-0.27197,68,-3.0256e-05
-0.27517,68,-3.056e-05
-0.27841,68,-3.0867e-05
-0.28169,68,-3.1177e-05
-0.28502,68,-3.1491e-05
-0.28838,68,-3.1807e-05
-0.29179,68,-3.2127e-05
-0.29524,68,-3.2449e-05
-0.29873,68,-3.2775e-05
-0.30226,68,-3.3105e-05
-0.30583,68,-3.3437e-05
-0.30945,68,-3.3773e-05
-0.31311,68,-3.4113e-05
-0.31681,68,-3.4456e-05
-0.32056,68,-3.4802e-05
-0.32435,68,-3.5151e-05
-0.32818,68,-3.5505e-05
-0.33206,68,-3.5861e-05
-0.33598,68,-3.6222e-05
-0.33995,68,-3.6586e-05
-0.34396,68,-3.6953e-05
-0.34801,68,-3.7325e-05
-0.35212,68,-3.77e-05
-0.35627,68,-3.8079e-05
-0.36046,68,-3.8461e-05
-0.36471,68,-3.8848e-05
-0.369,68,-3.9238e-05
-0.37334,68,-3.9632e-05
-0.37772,68,-4.003e-05
-0.38216,68,-4.0433e-05
-0.38665,68,-4.0839e-05
-0.39118,68,-4.1249e-05
-0.39577,68,-4.1664e-05
-0.4004,68,-4.2082e-05
-0.40509,68,-4.2505e-05
-0.40983,68,-4.2932e-05
-0.41463,68,-4.3364e-05
-0.41948,68,-4.3799e-05
-0.42438,68,-4.4239e-05
-0.42933,68,-4.4684e-05
-0.43435,68,-4.5133e-05
-0.43942,68,-4.5586e-05
-0.44454,68,-4.6044e-05
-0.44973,68,-4.6507e-05
-0.45497,68,-4.6974e-05
-0.46027,68,-4.7446e-05
-0.46563,68,-4.7923e-05
-0.47106,68,-4.8404e-05
-0.47655,68,-4.8891e-05
-0.48209,68,-4.9382e-05
-0.48771,68,-4.9878e-05
-0.49339,68,-5.0379e-05
-0.49913,68,-5.0885e-05
-0.50495,68,-5.1397e-05
-0.51083,68,-5.1913e-05
-0.51678,68,-5.2435e-05
-0.5228,68,-5.2961e-05
-0.52889,68,-5.3494e-05
-0.53505,68,-5.4031e-05
-0.54129,68,-5.4574e-05
-0.5476,68,-5.5122e-05
-0.55399,68,-5.5676e-05
-0.56046,68,-5.6235e-05
-0.567,68,-5.68e-05
-0.57363,68,-5.7371e-05
-0.58033,68,-5.7947e-05
-0.58712,68,-5.853e-05
-0.59399,68,-5.9118e-05
-0.60095,68,-5.9712e-05
-0.60799,68,-6.0312e-05
-0.61512,68,-6.0917e-05
-0.62234,68,-6.1529e-05
-0.62966,68,-6.2148e-05
-0.63706,68,-6.2772e-05
-0.64456,68,-6.3403e-05
-0.65215,68,-6.404e-05
-0.65984,68,-6.4683e-05
-0.66763,68,-6.5333e-05
-0.67551,68,-6.5989e-05
-0.6835,68,-6.6652e-05
-0.69159,68,-6.7322e-05
-0.69979,68,-6.7998e-05
-0.70809,68,-6.8681e-05
-0.71649,68,-6.9371e-05
-0.72501,68,-7.0068e-05
-0.73364,68,-7.0772e-05
-0.74238,68,-7.1483e-05
-0.75124,68,-7.2201e-05
-0.76021,68,-7.2926e-05
-0.76929,68,-7.3659e-05
-0.7785,68,-7.4399e-05
-0.78783,68,-7.5146e-05
-0.79728,68,-7.5901e-05
-0.80686,68,-7.6664e-05
-0.81656,68,-7.7434e-05
-0.82639,68,-7.8212e-05
-0.83635,68,-7.8997e-05
-0.84644,68,-7.9791e-05
-0.85666,68,-8.0593e-05
-0.86702,68,-8.1402e-05
-0.87752,68,-8.222e-05
-0.88815,68,-8.3046e-05
-0.89893,68,-8.388e-05
-0.90985,68,-8.4723e-05
-0.92091,68,-8.5574e-05
-0.93212,68,-8.6433e-05
-0.94348,68,-8.7302e-05
-0.95499,68,-8.8179e-05
-0.96665,68,-8.9064e-05
-0.97846,68,-8.9959e-05
-0.99043,68,-9.0863e-05
-1.0026,68,-9.1775e-05
-1.0148,68,-9.2697e-05
-1.0273,68,-9.3628e-05
-1.0399,68,-9.4569e-05
-1.0527,68,-9.5519e-05
-1.0656,68,-9.6478e-05
-1.0788,68,-9.7447e-05
-1.092,68,-9.8426e-05
-1.1055,68,-9.9415e-05
-1.1192,68,-0.00010041
-1.133,68,-0.00010142
-1.147,68,-0.00010244
-1.1612,68,-0.00010347
-1.1755,68,-0.00010451
-1.1901,68,-0.00010556
-1.2048,68,-0.00010662
-1.2198,68,-0.00010769
-1.2349,68,-0.00010877
-1.2502,68,-0.00010986
-1.2658,68,-0.00011097
-1.2815,68,-0.00011208
-1.2974,68,-0.00011321
-1.3135,68,-0.00011434
-1.3299,68,-0.00011549
-1.3464,68,-0.00011665
-1.3632,68,-0.00011782
-1.3802,68,-0.00011901
-1.3974,68,-0.0001202
-1.4148,68,-0.00012141
-1.4324,68,-0.00012263
-1.4503,68,-0.00012386
-1.4684,68,-0.0001251
-1.4867,68,-0.00012636
