0,148,3.1694e-05
-34.672,148,3.2012e-05
-357.42,148,3.2334e-05
-313.09,148,3.2659e-05
266.76,148,3.2987e-05
298.59,148,3.3319e-05
102.68,148,3.3653e-05
27.373,148,3.3992e-05
7.7808,148,3.4333e-05
2.6017,148,3.4678e-05
1.0799,148,3.5027e-05
0.57989,148,3.5379e-05
0.39916,148,3.5734e-05
0.32921,148,3.6093e-05
0.30141,148,3.6456e-05
0.29099,148,3.6823e-05
0.28826,148,3.7193e-05
0.28915,148,3.7566e-05
0.29184,148,3.7944e-05
0.29548,148,3.8325e-05
0.29963,148,3.871e-05
0.30408,148,3.9099e-05
0.3087,148,3.9492e-05
0.31343,148,3.9889e-05
0.31822,148,4.029e-05
0.32306,148,4.0695e-05
0.32794,148,4.1104e-05
0.33283,148,4.1517e-05
0.33774,148,4.1934e-05
0.34266,148,4.2356e-05
0.34758,148,4.2781e-05
0.35251,148,4.3211e-05
0.35745,148,4.3646e-05
0.36239,148,4.4084e-05
0.36733,148,4.4527e-05
0.37227,148,4.4975e-05
0.37722,148,4.5427e-05
0.38216,148,4.5883e-05
0.38711,148,4.6344e-05
0.39206,148,4.681e-05
0.39701,148,4.728e-05
0.40196,148,4.7756e-05
0.40692,148,4.8235e-05
0.41187,148,4.872e-05
0.41683,148,4.921e-05
0.42179,148,4.9704e-05
0.42676,148,5.0204e-05
0.43174,148,5.0708e-05
0.43671,148,5.1218e-05
0.4417,148,5.1733e-05
0.44669,148,5.2253e-05
0.4517,148,5.2778e-05
0.45671,148,5.3308e-05
0.46174,148,5.3844e-05
0.46678,148,5.4385e-05
0.47183,148,5.4931e-05
0.4769,148,5.5483e-05
0.48198,148,5.6041e-05
0.48709,148,5.6604e-05
0.49221,148,5.7173e-05
0.49736,148,5.7748e-05
0.50254,148,5.8328e-05
0.50774,148,5.8914e-05
0.51296,148,5.9506e-05
0.51822,148,6.0104e-05
0.52351,148,6.0708e-05
0.52884,148,6.1318e-05
0.5342,148,6.1934e-05
0.5396,148,6.2557e-05
0.54504,148,6.3185e-05
0.55052,148,6.382e-05
0.55605,148,6.4462e-05
0.56163,148,6.5109e-05
0.56725,148,6.5764e-05
0.57293,148,6.6425e-05
0.57867,148,6.7092e-05
0.58446,148,6.7766e-05
0.59031,148,6.8447e-05
0.59623,148,6.9135e-05
0.60221,148,6.983e-05
0.60826,148,7.0532e-05
0.61438,148,7.124e-05
0.62057,148,7.1956e-05
0.62684,148,7.2679e-05
0.63318,148,7.341e-05
0.63961,148,7.4148e-05
0.64612,148,7.4893e-05
0.65271,148,7.5645e-05
0.65939,148,7.6405e-05
0.66617,148,7.7173e-05
0.67303,148,7.7949e-05
0.67999,148,7.8732e-05
0.68705,148,7.9523e-05
0.69421,148,8.0322e-05
0.70147,148,8.113e-05
0.70884,148,8.1945e-05
0.71632,148,8.2768e-05
0.7239,148,8.36e-05
0.7316,148,8.444e-05
0.73941,148,8.5289e-05
0.74733,148,8.6146e-05
0.75537,148,8.7011e-05
0.76354,148,8.7886e-05
0.77182,148,8.8769e-05
0.78023,148,8.9661e-05
0.78877,148,9.0562e-05
0.79743,148,9.1472e-05
0.80623,148,9.2391e-05
0.81515,148,9.332e-05
0.82421,148,9.4257e-05
0.83341,148,9.5204e-05
0.84273,148,9.6161e-05
0.8522,148,9.7127e-05
0.86181,148,9.8103e-05
0.87156,148,9.9089e-05
0.88145,148,0.00010008
0.89148,148,0.00010109
0.90166,148,0.00010211
0.91199,148,0.00010313
0.92246,148,0.00010417
0.93308,148,0.00010522
0.94385,148,0.00010627
0.95478,148,0.00010734
0.96585,148,0.00010842
0.97708,148,0.00010951
0.98846,148,0.00011061
1,148,0.00011172
1.0117,148,0.00011284
1.0235,148,0.00011398
1.0356,148,0.00011512
1.0477,148,0.00011628
1.0601,148,0.00011745
1.0725,148,0.00011863
1.0852,148,0.00011982
1.098,148,0.00012102
1.111,148,0.00012224
1.1241,148,0.00012347
1.1374,148,0.00012471
1.1509,148,0.00012596
1.1645,148,0.00012723
1.1784,148,0.00012851
1.1923,148,0.0001298
1.2065,148,0.0001311
1.2208,148,0.00013242
1.2353,148,0.00013375
1.25,148,0.00013509
1.2648,148,0.00013645
1.2798,148,0.00013782
1.295,148,0.00013921
1.3104,148,0.00014061
1.3259,148,0.00014202
1.3416,148,0.00014345
1.3575,148,0.00014489
1.3736,148,0.00014634
1.3899,148,0.00014781
1.4063,148,0.0001493
1.423,148,0.0001508
1.4398,148,0.00015231
1.4568,148,0.00015384
1.474,148,0.00015539
1.4915,148,0.00015695
1.5091,148,0.00015853
1.5269,148,0.00016012
1.5449,148,0.00016173
1.5631,148,0.00016336
1.5815,148,0.000165
1.6001,148,0.00016665
1.6189,148,0.00016833
1.6379,148,0.00017002
1.6572,148,0.00017173
1.6766,148,0.00017345
1.6963,148,0.0001752
1.7162,148,0.00017696
1.7363,148,0.00017874
1.7566,148,0.00018053
1.7772,148,0.00018235
1.798,148,0.00018418
1.8191,148,0.00018603
1.8404,148,0.0001879
1.8619,148,0.00018978
1.8837,148,0.00019169
1.9057,148,0.00019362
1.928,148,0.00019556
1.9505,148,0.00019753
1.9733,148,0.00019951
1.9964,148,0.00020152
2.0197,148,0.00020354
2.0433,148,0.00020559
2.0672,148,0.00020765
2.0913,148,0.00020974
2.1158,148,0.00021185
2.1405,148,0.00021397
2.1655,148,0.00021612
2.1909,148,0.0002183
2.2165,148,0.00022049
2.2424,148,0.0002227
2.2687,148,0.00022494
2.2953,148,0.0002272
2.3222,148,0.00022948
2.3494,148,0.00023179
2.377,148,0.00023412
2.4049,148,0.00023647
2.4331,148,0.00023885
2.4617,148,0.00024125
2.4907,148,0.00024367
2.52,148,0.00024612
2.5497,148,0.00024859
2.5798,148,0.00025109
2.6102,148,0.00025361
2.641,148,0.00025616
2.6723,148,0.00025873
2.7039,148,0.00026133
2.7359,148,0.00026396
2.7683,148,0.00026661
2.8012,148,0.00026929
2.8344,148,0.00027199
2.8681,148,0.00027472
2.9023,148,0.00027748
2.9368,148,0.00028027
2.9719,148,0.00028309
3.0073,148,0.00028593
3.0433,148,0.0002888
3.0797,148,0.00029171
3.1166,148,0.00029464
3.154,148,0.0002976
3.1918,148,0.00030059
3.2302,148,0.00030361
3.269,148,0.00030666
3.3084,148,0.00030974
3.3483,148,0.00031285
3.3887,148,0.00031599
3.4296,148,0.00031916
3.4711,148,0.00032237
3.5131,148,0.00032561
3.5557,148,0.00032888
3.5989,148,0.00033218
3.6426,148,0.00033552
3.6869,148,0.00033889
3.7317,148,0.00034229
3.7772,148,0.00034573
3.8233,148,0.00034921
3.87,148,0.00035271
3.9172,148,0.00035626
3.9652,148,0.00035984
4.0137,148,0.00036345
4.0629,148,0.0003671
4.1127,148,0.00037079
4.1632,148,0.00037451
4.2143,148,0.00037827
4.2662,148,0.00038207
4.3186,148,0.00038591
4.3718,148,0.00038979
4.4257,148,0.0003937
4.4803,148,0.00039766
4.5356,148,0.00040165
4.5916,148,0.00040569
4.6484,148,0.00040976
4.7059,148,0.00041388
4.7641,148,0.00041803
4.8231,148,0.00042223
4.8829,148,0.00042647
4.9434,148,0.00043076
5.0047,148,0.00043508
5.0668,148,0.00043945
5.1297,148,0.00044387
5.1935,148,0.00044833
5.258,148,0.00045283
5.3234,148,0.00045738
5.3896,148,0.00046197
5.4567,148,0.00046661
5.5246,148,0.0004713
5.5934,148,0.00047603
5.6631,148,0.00048081
5.7336,148,0.00048564
5.8051,148,0.00049052
5.8775,148,0.00049544
5.9508,148,0.00050042
6.025,148,0.00050544
6.1002,148,0.00051052
6.1763,148,0.00051565
6.2534,148,0.00052083
6.3314,148,0.00052606
6.4105,148,0.00053134
6.4905,148,0.00053668
6.5715,148,0.00054207
6.6536,148,0.00054751
6.7367,148,0.00055301
6.8208,148,0.00055856
6.906,148,0.00056417
6.9923,148,0.00056983
7.0796,148,0.00057556
7.1681,148,0.00058134
7.2576,148,0.00058717
7.3482,148,0.00059307
7.44,148,0.00059903
7.5329,148,0.00060504
7.627,148,0.00061112
7.7223,148,0.00061725
7.8187,148,0.00062345
7.9163,148,0.00062971
8.0151,148,0.00063603
8.1152,148,0.00064242
8.2164,148,0.00064887
8.319,148,0.00065539
8.4228,148,0.00066197
8.5279,148,0.00066861
8.6342,148,0.00067533
8.7419,148,0.00068211
8.8509,148,0.00068895
8.9613,148,0.00069587
9.073,148,0.00070286
9.186,148,0.00070992
9.3005,148,0.00071704
9.4163,148,0.00072424
9.5336,148,0.00073151
9.6523,148,0.00073886
9.7724,148,0.00074627
9.8941,148,0.00075377
10.017,148,0.00076133
10.142,148,0.00076898
10.268,148,0.0007767
10.396,148,0.00078449
10.525,148,0.00079237
10.656,148,0.00080032
10.788,148,0.00080836
10.922,148,0.00081647
11.057,148,0.00082467
11.195,148,0.00083295
11.334,148,0.00084131
11.474,148,0.00084975
11.617,148,0.00085828
11.761,148,0.0008669
11.906,148,0.0008756
12.054,148,0.00088439
12.203,148,0.00089326
12.354,148,0.00090223
12.507,148,0.00091129
12.662,148,0.00092043
12.818,148,0.00092967
12.977,148,0.000939
13.137,148,0.00094843
13.3,148,0.00095794
13.464,148,0.00096756
13.63,148,0.00097727
13.798,148,0.00098708
13.968,148,0.00099698
14.141,148,0.001007
14.315,148,0.0010171
14.491,148,0.0010273
14.67,148,0.0010376
14.851,148,0.001048
15.033,148,0.0010585
15.218,148,0.0010692
15.405,148,0.0010799
15.595,148,0.0010907
15.786,148,0.0011017
15.98,148,0.0011127
16.176,148,0.0011239
16.375,148,0.0011352
16.576,148,0.0011466
16.779,148,0.0011581
16.985,148,0.0011697
17.193,148,0.0011814
17.403,148,0.0011933
